387,0,0
388,0,0
389,0,72
390,0,0
391,0,60
392,0,43
393,0,38
394,0,58
395,0,0
396,0,0
397,0,81
398,0,0
399,0,0
400,0,81
401,0,0
402,0,0
403,0,35
404,0,0
405,0,0
406,0,0
407,0,77
408,0,58
409,0,0
410,0,46
411,0,0
412,0,43
413,0,0
414,0,0
415,0,0
416,0,0
417,0,48
418,0,97
419,0,0
420,0,0
421,0,0
422,0,0
423,0,0
424,0,0
425,0,46
426,0,0
427,0,65
428,0,50
429,0,61
430,0,40
431,0,0
432,0,0
433,0,0
434,0,0
435,0,29
436,0,74
437,0,5
438,0,13
439,0,16
440,0,0
441,0,77
442,0,79
443,0,39
444,0,0
445,0,0
446,0,0
447,0,49
448,0,85
449,0,0
450,0,0
451,0,80
452,0,0
453,0,25
454,0,0
455,0,0
456,0,58
457,0,79
458,0,0
459,0,0
460,0,0
461,0,0
462,0,88
463,0,0
464,0,56
465,0,0
466,0,35
467,0,92
468,0,0
469,0,0
470,0,0
471,0,36
472,0,0
473,0,0
474,0,39
475,0,1
476,0,0
477,0,0
478,0,61
479,0,0
480,0,71
481,0,14
482,0,26
483,0,79
484,0,14
485,0,0
486,0,0
487,0,79
488,0,39
489,0,0
490,0,0
491,0,13
492,0,0
493,0,36
494,0,20
495,0,0
496,0,33
497,0,0
498,0,0
499,0,0
500,0,38
501,0,0
502,0,13
503,0,0
504,0,0
505,0,0
506,0,0
507,0,0
508,0,0
509,0,16
510,0,13
511,0,0
512,0,0
513,1,17
514,1,1
515,1,1
516,1,80
517,1,27
518,1,1
519,1,1
520,1,1
521,1,1
522,1,1
523,1,78
524,1,1
525,1,20
526,1,1
527,1,74
528,1,74
529,1,1
530,1,1
531,1,1
532,1,25
533,1,69
534,1,92
535,1,18
536,1,1
537,1,79
538,1,1
539,1,1
540,1,1
541,1,1
542,1,39
543,1,74
544,1,1
545,1,81
546,1,1
547,1,35
548,1,1
549,1,1
550,1,1
551,1,1
552,1,1
553,1,1
554,1,1
555,1,26
556,1,1
557,1,36
558,1,1
559,1,1
560,1,49
561,1,55
562,1,1
563,1,49
564,1,1
565,1,1
566,1,1
567,1,1
568,1,1
569,1,1
570,1,1
571,1,1
572,1,73
573,1,1
574,1,13
575,1,35
576,1,1
577,1,1
578,1,79
579,1,55
580,1,1
581,1,5
582,1,45
583,1,25
584,1,5
585,1,97
586,1,25
587,1,1
588,1,39
589,1,1
590,1,74
591,1,13
592,1,74
593,1,18
594,1,75
595,1,80
596,1,17
597,1,1
598,1,97
599,1,1
600,1,64
601,1,32
602,1,1
603,1,1
604,1,1
605,1,1
606,1,1
607,1,1
608,1,13
609,1,55
610,1,1
611,1,39
612,1,97
613,1,1
614,1,1
615,1,45
616,1,1
617,1,13
618,1,13
619,1,97
620,1,5
621,1,1
622,1,1
623,1,1
624,1,1
625,1,1
626,1,76
627,1,25
628,1,46
629,1,97
630,1,1
631,1,97
632,1,45
633,1,64
634,1,1
635,1,1
636,1,1
637,1,1
638,1,97
639,1,1
640,1,1
641,1,25
642,1,1
643,1,81
644,1,15
645,1,1
646,1,1
647,1,1
648,1,64
649,1,1
650,1,1
651,1,25
652,1,26
653,1,18
654,1,1
655,1,79
656,1,5
657,1,75
658,1,42
659,1,1
660,1,1
661,1,1
662,1,1
663,1,1
664,1,1
665,1,49
666,1,1
667,1,1
668,1,1
669,1,80
670,1,1
671,1,30
672,1,1
673,1,49
674,1,1
675,1,1
676,1,1
677,1,1
678,1,1
679,1,97
680,1,1
681,1,1
682,1,97
683,1,74
684,1,1
685,1,1
686,1,1
687,1,1
688,1,1
689,1,97
690,1,1
691,1,8
692,1,25
693,1,1
694,1,74
695,1,1
696,1,1
697,1,52
698,1,1
699,1,5
700,1,64
701,1,13
702,1,1
703,1,1
704,1,1
705,1,1
706,1,1
707,1,1
708,1,1
709,1,1
710,1,97
711,1,85
712,1,97
713,1,1
714,1,49
715,1,1
716,1,39
717,1,46
718,1,46
719,1,1
720,1,97
721,1,49
722,1,1
723,1,33
724,1,1
725,1,1
726,1,1
727,1,1
728,1,1
729,1,1
730,1,1
731,1,1
732,1,1
733,1,64
734,1,97
735,1,64
736,1,1
737,1,1
738,1,13
739,1,1
740,1,34
741,1,55
742,1,18
743,1,27
744,1,62
745,1,4
746,1,1
747,1,13
748,1,97
749,1,1
750,1,1
751,1,54
752,1,1
753,1,26
754,1,1
755,1,1
756,1,1
757,1,1
758,1,1
759,1,55
760,1,1
761,1,59
762,1,0
763,1,26
764,1,97
765,1,1
766,1,87
767,1,97
768,1,1
769,1,25
770,1,70
771,1,39
772,1,92
773,1,5
774,1,74
775,1,1
776,1,1
777,1,62
778,1,27
779,1,5
780,1,74
781,1,0
782,1,27
783,1,1
784,1,1
785,1,32
786,1,1
787,1,1
788,1,39
789,1,64
790,1,13
791,1,1
792,1,97
793,1,1
794,1,1
795,1,39
796,1,27
797,1,1
798,1,81
799,1,1
800,1,80
801,1,25
802,1,33
803,1,1
804,1,1
805,1,39
806,1,13
807,1,1
808,1,1
809,1,1
810,1,1
811,1,1
812,1,97
813,1,1
814,1,74
815,1,76
816,1,60
817,1,1
818,1,1
819,1,97
820,1,13
821,1,39
822,1,1
823,1,55
824,1,1
825,1,1
826,1,64
827,1,39
828,1,1
829,1,1
830,1,1
831,1,42
832,1,97
833,1,1
834,1,1
835,1,1
836,1,1
837,1,34
838,1,1
839,1,25
840,1,97
841,1,1
842,1,0
843,1,1
844,1,1
845,1,1
846,1,39
847,1,1
848,1,1
849,1,1
850,1,1
851,1,74
852,1,18
853,1,1
854,1,1
855,1,25
856,1,1
857,1,1
858,1,1
859,1,1
860,1,1
861,1,1
862,1,25
863,1,1
864,1,1
865,1,58
866,1,25
867,1,1
868,1,1
869,1,74
870,1,1
871,1,97
872,1,1
873,1,1
874,1,1
875,1,1
876,1,93
877,1,1
878,1,38
879,1,1
880,1,97
881,1,1
882,1,43
883,1,1
884,1,1
885,1,1
886,1,56
887,1,1
888,1,1
889,1,1
890,1,49
891,1,25
892,1,48
893,1,1
894,1,58
895,1,1
896,1,1
897,1,1
898,1,1
899,1,1
900,1,1
901,1,1
902,1,1
903,1,1
904,1,1
905,1,48
906,1,1
907,1,1
908,1,1
909,1,25
910,1,1
911,1,1
912,1,36
913,1,1
914,1,55
915,1,1
916,1,1
917,1,97
918,1,53
919,1,1
920,1,1
921,1,1
922,1,74
923,1,58
924,1,39
925,1,81
926,1,1
927,1,1
928,1,1
929,1,1
930,1,97
931,1,1
932,1,49
933,1,49
934,1,26
935,1,74
936,1,1
937,1,1
938,1,1
939,1,13
940,1,1
941,1,1
942,1,49
943,1,38
944,1,42
945,1,26
946,1,97
947,1,58
948,1,1
949,1,39
950,1,39
951,1,13
952,1,34
953,1,27
954,1,46
955,1,1
956,1,18
957,1,64
958,1,1
959,1,1
960,1,97
961,1,1
962,1,1
963,1,1
964,1,1
965,1,1
966,1,1
967,1,1
968,1,84
969,1,97
970,1,97
971,1,1
972,1,1
973,1,1
974,1,64
975,1,1
976,1,1
977,1,1
978,1,49
979,2,6
980,2,2
981,2,2
982,2,2
983,2,2
984,2,14
985,2,34
986,2,14
987,2,2
988,2,79
989,2,52
990,2,81
991,2,79
992,2,55
993,2,2
994,2,2
995,2,38
996,2,71
997,2,73
998,2,2
999,2,15
1000,2,2
1001,2,27
1002,2,97
1003,2,81
1004,2,2
1005,2,12
1006,2,2
1007,2,2
1008,2,2
1009,2,2
1010,2,36
1011,2,2
1012,2,2
1013,2,2
1014,2,2
1015,2,54
1016,2,2
1017,2,76
1018,2,2
1019,2,83
1020,2,2
1021,2,2
1022,2,27
1023,2,2
1024,2,2
1025,2,2
1026,2,59
1027,2,2
1028,2,2
1029,2,83
1030,2,2
1031,2,2
1032,2,2
1033,2,83
1034,2,70
1035,2,2
1036,2,56
1037,2,65
1038,2,2
1039,2,21
1040,2,83
1041,2,39
1042,2,88
1043,2,79
1044,2,2
1045,2,2
1046,2,65
1047,2,65
1048,2,2
1049,2,2
1050,2,2
1051,2,39
1052,2,77
1053,2,2
1054,2,2
1055,2,2
1056,2,77
1057,2,2
1058,2,2
1059,2,52
1060,2,46
1061,2,52
1062,2,52
1063,2,2
1064,2,2
1065,2,2
1066,2,2
1067,2,2
1068,2,24
1069,2,83
1070,2,2
1071,2,2
1072,2,2
1073,2,2
1074,2,2
1075,2,2
1076,2,2
1077,2,52
1078,2,46
1079,2,2
1080,2,34
1081,2,2
1082,2,39
1083,2,46
1084,2,2
1085,2,2
1086,2,2
1087,2,39
1088,2,2
1089,2,2
1090,2,56
1091,2,77
1092,2,73
1093,2,2
1094,2,2
1095,2,2
1096,2,46
1097,2,83
1098,2,79
1099,2,33
1100,2,2
1101,2,83
1102,2,2
1103,2,2
1104,2,5
1105,2,63
1106,2,52
1107,2,2
1108,2,2
1109,2,2
1110,2,2
1111,2,33
1112,2,73
1113,2,46
1114,2,73
1115,2,65
1116,2,2
1117,2,83
1118,2,2
1119,2,2
1120,2,2
1121,2,2
1122,2,2
1123,2,2
1124,2,50
1125,2,45
1126,2,5
1127,2,2
1128,2,2
1129,2,2
1130,2,83
1131,2,2
1132,2,21
1133,2,79
1134,2,2
1135,2,9
1136,2,2
1137,2,14
1138,2,77
1139,2,2
1140,2,2
1141,2,2
1142,2,2
1143,2,2
1144,2,2
1145,2,2
1146,2,27
1147,2,25
1148,2,43
1149,2,33
1150,2,14
1151,2,69
1152,2,38
1153,2,70
1154,2,83
1155,2,83
1156,2,81
1157,2,2
1158,2,2
1159,2,2
1160,2,73
1161,2,2
1162,2,2
1163,2,2
1164,2,2
1165,2,46
1166,2,2
1167,2,2
1168,2,2
1169,2,60
1170,2,2
1171,2,2
1172,2,2
1173,2,56
1174,2,2
1175,2,2
1176,2,2
1177,2,2
1178,2,39
1179,2,2
1180,2,83
1181,2,2
1182,2,2
1183,2,79
1184,2,2
1185,2,83
1186,2,2
1187,2,9
1188,2,2
1189,2,43
1190,2,73
1191,2,2
1192,2,2
1193,2,2
1194,2,2
1195,2,77
1196,2,0
1197,2,38
1198,2,2
1199,2,33
1200,2,2
1201,2,36
1202,2,2
1203,2,2
1204,2,2
1205,2,2
1206,2,2
1207,2,2
1208,2,2
1209,2,83
1210,2,2
1211,2,2
1212,2,2
1213,2,2
1214,2,52
1215,2,2
1216,2,2
1217,2,2
1218,2,2
1219,2,27
1220,2,63
1221,2,2
1222,2,2
1223,2,40
1224,2,39
1225,2,79
1226,2,2
1227,2,2
1228,2,2
1229,2,47
1230,2,27
1231,2,77
1232,2,39
1233,2,2
1234,2,2
1235,2,70
1236,2,25
1237,2,2
1238,2,2
1239,2,27
1240,2,52
1241,2,2
1242,2,77
1243,2,38
1244,2,2
1245,2,60
1246,2,2
1247,2,71
1248,2,13
1249,2,43
1250,2,2
1251,2,2
1252,2,77
1253,2,2
1254,2,2
1255,2,2
1256,2,2
1257,2,2
1258,2,2
1259,2,2
1260,2,36
1261,2,33
1262,2,39
1263,2,2
1264,2,2
1265,2,2
1266,2,14
1267,2,52
1268,2,2
1269,2,2
1270,2,5
1271,2,33
1272,2,2
1273,2,2
1274,2,2
1275,2,12
1276,2,52
1277,2,2
1278,2,2
1279,2,27
1280,2,5
1281,2,97
1282,2,2
1283,2,2
1284,2,27
1285,2,2
1286,2,2
1287,2,2
1288,2,65
1289,2,77
1290,2,2
1291,2,2
1292,2,39
1293,2,2
1294,2,65
1295,2,65
1296,2,2
1297,2,2
1298,2,2
1299,2,2
1300,2,2
1301,2,14
1302,2,2
1303,2,2
1304,2,2
1305,2,2
1306,2,2
1307,2,38
1308,2,2
1309,2,2
1310,2,2
1311,2,2
1312,2,2
1313,2,2
1314,2,93
1315,2,2
1316,2,18
1317,2,2
1318,2,2
1319,2,65
1320,2,2
1321,2,77
1322,2,2
1323,2,2
1324,2,2
1325,2,2
1326,2,2
1327,2,2
1328,2,2
1329,2,27
1330,2,2
1331,2,2
1332,2,27
1333,2,2
1334,2,2
1335,2,2
1336,2,83
1337,2,2
1338,2,93
1339,2,2
1340,2,2
1341,2,2
1342,2,69
1343,2,27
1344,2,2
1345,2,25
1346,2,2
1347,2,83
1348,2,2
1349,2,2
1350,2,2
1351,2,2
1352,2,2
1353,2,36
1354,2,38
1355,2,21
1356,2,26
1357,2,2
1358,2,2
1359,2,2
1360,2,2
1361,2,83
1362,2,77
1363,2,2
1364,2,39
1365,2,2
1366,2,2
1367,2,26
1368,2,2
1369,2,83
1370,2,2
1371,2,12
1372,2,2
1373,2,83
1374,2,2
1375,2,38
1376,2,50
1377,2,2
1378,2,2
1379,2,39
1380,2,81
1381,2,77
1382,2,77
1383,2,83
1384,2,46
1385,2,39
1386,2,39
1387,2,83
1388,2,38
1389,2,12
1390,2,23
1391,2,2
1392,2,52
1393,2,12
1394,2,2
1395,2,2
1396,2,44
1397,2,83
1398,2,2
1399,2,2
1400,2,2
1401,2,2
1402,2,2
1403,2,52
1404,2,2
1405,2,12
1406,2,14
1407,2,2
1408,2,63
1409,2,2
1410,2,2
1411,2,2
1412,2,15
1413,2,50
1414,2,21
1415,2,46
1416,2,2
1417,2,2
1418,2,2
1419,2,2
1420,2,2
1421,2,2
1422,2,21
1423,2,2
1424,2,83
1425,2,97
1426,2,2
1427,2,81
1428,2,52
1429,2,83
1430,2,2
1431,2,43
1432,2,46
1433,2,2
1434,2,26
1435,2,2
1436,2,2
1437,2,33
1438,2,83
1439,2,83
1440,2,2
1441,2,2
1442,2,2
1443,2,2
1444,2,2
1445,2,81
1446,2,2
1447,2,21
1448,2,83
1449,2,74
1450,2,33
1451,2,2
1452,2,2
1453,2,27
1454,2,2
1455,2,2
1456,2,2
1457,2,2
1458,2,2
1459,2,2
1460,2,83
1461,2,12
1462,2,77
1463,2,77
1464,2,52
1465,2,2
1466,2,2
1467,2,38
1468,2,2
1469,2,2
1470,2,83
1471,2,38
1472,2,2
1473,2,37
1474,2,46
1475,2,2
1476,2,2
1477,2,2
1478,2,50
1479,2,2
1480,2,26
1481,2,2
1482,2,2
1483,2,2
1484,2,2
1485,2,63
1486,2,38
1487,2,2
1488,2,2
1489,2,12
1490,2,79
1491,2,39
1492,2,60
1493,2,73
1494,2,2
1495,2,83
1496,2,12
1497,2,2
1498,2,73
1499,2,2
1500,2,63
1501,2,2
1502,2,73
1503,2,79
1504,2,2
1505,2,2
1506,2,2
1507,2,2
1508,2,2
1509,2,2
1510,2,2
1511,2,0
1512,2,38
1513,2,2
1514,2,73
1515,2,83
1516,2,2
1517,2,2
1518,2,2
1519,2,2
1520,2,2
1521,2,39
1522,2,2
1523,2,2
1524,2,2
1525,2,33
1526,2,2
1527,2,2
1528,2,14
1529,2,2
1530,2,77
1531,2,83
1532,2,79
1533,2,13
1534,2,2
1535,2,92
1536,2,2
1537,2,2
1538,2,2
1539,2,83
1540,2,73
1541,2,2
1542,2,60
1543,2,5
1544,2,2
1545,2,25
1546,2,2
1547,2,5
1548,2,52
1549,2,2
1550,2,2
1551,2,2
1552,2,2
1553,2,2
1554,2,21
1555,2,2
1556,2,54
1557,2,83
1558,2,52
1559,2,2
1560,2,2
1561,2,14
1562,2,2
1563,2,81
1564,2,2
1565,2,2
1566,2,2
1567,2,2
1568,2,65
1569,2,55
1570,2,38
1571,2,15
1572,2,2
1573,2,38
1574,2,92
1575,2,52
1576,2,2
1577,2,2
1578,2,83
1579,2,2
1580,2,46
1581,2,2
1582,2,2
1583,2,83
1584,2,2
1585,2,27
1586,3,69
1587,3,74
1588,3,81
1589,3,87
1590,3,58
1591,3,25
1592,3,73
1593,3,43
1594,3,38
1595,3,87
1596,3,27
1597,3,21
1598,3,3
1599,3,77
1600,3,65
1601,3,3
1602,3,0
1603,3,87
1604,3,32
1605,3,58
1606,3,38
1607,3,43
1608,3,12
1609,3,92
1610,3,24
1611,3,38
1612,3,3
1613,3,3
1614,3,58
1615,3,29
1616,3,92
1617,3,3
1618,3,38
1619,3,3
1620,3,3
1621,3,3
1622,3,44
1623,3,43
1624,3,21
1625,3,21
1626,3,3
1627,3,26
1628,3,44
1629,3,87
1630,3,87
1631,3,46
1632,3,74
1633,3,74
1634,3,3
1635,3,3
1636,3,92
1637,3,87
1638,3,25
1639,3,3
1640,3,26
1641,3,38
1642,3,15
1643,3,68
1644,3,15
1645,3,21
1646,3,74
1647,3,25
1648,3,74
1649,3,92
1650,3,74
1651,3,3
1652,3,87
1653,3,38
1654,3,3
1655,3,3
1656,3,3
1657,3,3
1658,3,46
1659,3,38
1660,3,81
1661,3,38
1662,3,3
1663,3,74
1664,3,21
1665,3,3
1666,3,73
1667,3,66
1668,3,39
1669,3,47
1670,3,15
1671,3,38
1672,3,39
1673,3,87
1674,3,92
1675,3,74
1676,3,3
1677,3,15
1678,3,44
1679,3,3
1680,3,60
1681,3,26
1682,3,87
1683,3,24
1684,3,97
1685,3,38
1686,3,78
1687,3,39
1688,3,92
1689,3,3
1690,3,72
1691,3,46
1692,3,3
1693,3,73
1694,3,36
1695,3,21
1696,3,15
1697,3,46
1698,3,15
1699,3,58
1700,3,13
1701,3,74
1702,3,87
1703,3,44
1704,3,56
1705,3,87
1706,3,3
1707,3,3
1708,3,26
1709,3,3
1710,3,87
1711,3,43
1712,3,87
1713,3,3
1714,3,25
1715,3,74
1716,3,87
1717,3,35
1718,3,76
1719,3,38
1720,3,69
1721,3,3
1722,3,26
1723,3,74
1724,3,87
1725,3,3
1726,3,46
1727,3,3
1728,3,3
1729,3,46
1730,3,38
1731,3,3
1732,3,87
1733,3,46
1734,3,26
1735,3,1
1736,3,38
1737,3,3
1738,3,12
1739,3,92
1740,3,69
1741,3,87
1742,3,78
1743,3,79
1744,3,49
1745,3,46
1746,3,49
1747,3,21
1748,3,3
1749,3,87
1750,3,17
1751,3,3
1752,3,87
1753,3,15
1754,3,38
1755,3,87
1756,3,13
1757,3,74
1758,3,27
1759,3,92
1760,3,21
1761,3,93
1762,3,25
1763,3,92
1764,3,3
1765,3,3
1766,3,15
1767,3,12
1768,3,3
1769,3,3
1770,3,13
1771,3,3
1772,3,26
1773,3,25
1774,3,13
1775,3,12
1776,3,3
1777,3,87
1778,3,60
1779,3,3
1780,3,46
1781,3,38
1782,3,5
1783,3,36
1784,3,43
1785,3,87
1786,3,74
1787,3,15
1788,3,74
1789,3,70
1790,3,26
1791,3,72
1792,3,60
1793,3,58
1794,3,38
1795,3,3
1796,3,42
1797,3,74
1798,3,3
1799,3,32
1800,3,38
1801,3,87
1802,3,92
1803,3,96
1804,3,3
1805,3,15
1806,3,38
1807,3,73
1808,3,38
1809,3,55
1810,3,15
1811,3,3
1812,3,34
1813,3,92
1814,3,3
1815,3,2
1816,3,46
1817,3,6
1818,3,92
1819,3,6
1820,3,43
1821,3,74
1822,3,3
1823,3,53
1824,3,21
1825,3,3
1826,3,3
1827,3,26
1828,3,6
1829,3,36
1830,3,79
1831,3,74
1832,3,15
1833,3,87
1834,3,38
1835,3,87
1836,3,43
1837,3,83
1838,3,52
1839,3,44
1840,3,46
1841,3,3
1842,3,3
1843,3,21
1844,3,21
1845,3,3
1846,3,78
1847,3,13
1848,3,3
1849,3,87
1850,3,3
1851,3,46
1852,3,3
1853,3,26
1854,3,21
1855,3,38
1856,3,3
1857,3,46
1858,3,29
1859,3,79
1860,3,39
1861,3,5
1862,3,26
1863,3,74
1864,3,36
1865,3,92
1866,3,25
1867,3,79
1868,3,3
1869,3,73
1870,3,87
1871,3,79
1872,3,3
1873,3,3
1874,3,35
1875,3,21
1876,3,38
1877,3,15
1878,3,73
1879,3,3
1880,3,39
1881,3,3
1882,3,72
1883,3,79
1884,3,29
1885,3,92
1886,3,39
1887,3,69
1888,3,15
1889,3,5
1890,3,74
1891,3,3
1892,3,15
1893,3,38
1894,3,38
1895,3,46
1896,3,58
1897,3,79
1898,3,46
1899,3,49
1900,3,38
1901,3,43
1902,3,74
1903,3,21
1904,3,46
1905,3,25
1906,3,15
1907,3,36
1908,3,87
1909,3,58
1910,3,26
1911,3,87
1912,3,27
1913,3,26
1914,3,74
1915,3,87
1916,3,87
1917,3,3
1918,3,87
1919,3,74
1920,3,43
1921,3,7
1922,3,92
1923,3,13
1924,3,46
1925,3,87
1926,3,3
1927,3,38
1928,3,21
1929,3,13
1930,3,46
1931,3,72
1932,3,56
1933,3,3
1934,3,21
1935,3,3
1936,3,3
1937,3,3
1938,3,3
1939,3,58
1940,3,38
1941,3,15
1942,3,46
1943,3,26
1944,3,46
1945,3,21
1946,3,3
1947,3,39
1948,3,51
1949,3,3
1950,3,3
1951,3,74
1952,3,3
1953,3,54
1954,3,74
1955,3,38
1956,3,6
1957,3,74
1958,3,74
1959,3,3
1960,3,43
1961,3,46
1962,3,87
1963,3,87
1964,3,74
1965,3,3
1966,3,3
1967,3,74
1968,3,43
1969,3,38
1970,3,33
1971,3,91
1972,3,46
1973,3,38
1974,3,5
1975,3,3
1976,3,5
1977,3,22
1978,3,15
1979,3,5
1980,3,46
1981,3,11
1982,3,38
1983,3,38
1984,3,92
1985,3,73
1986,3,3
1987,3,87
1988,3,46
1989,3,74
1990,3,3
1991,3,15
1992,3,3
1993,3,8
1994,3,17
1995,3,76
1996,3,92
1997,3,3
1998,3,3
1999,3,3
2000,3,26
2001,3,26
2002,3,3
2003,3,74
2004,3,38
2005,3,38
2006,3,3
2007,3,3
2008,3,3
2009,3,58
2010,3,38
2011,3,3
2012,3,3
2013,3,3
2014,3,38
2015,3,74
2016,3,25
2017,3,87
2018,3,36
2019,3,3
2020,3,3
2021,3,13
2022,3,33
2023,3,38
2024,3,60
2025,3,92
2026,3,3
2027,3,87
2028,3,21
2029,3,3
2030,3,58
2031,3,3
2032,3,46
2033,3,3
2034,3,3
2035,3,3
2036,3,33
2037,3,26
2038,3,46
2039,3,43
2040,3,26
2041,3,15
2042,3,74
2043,3,33
2044,3,25
2045,3,87
2046,3,39
2047,3,78
2048,3,21
2049,3,13
2050,3,3
2051,3,3
2052,3,54
2053,3,38
2054,3,43
2055,3,58
2056,3,58
2057,3,3
2058,3,22
2059,3,3
2060,3,74
2061,3,3
2062,3,25
2063,3,58
2064,3,38
2065,3,46
2066,3,6
2067,3,38
2068,3,87
2069,3,33
2070,3,46
2071,3,38
2072,3,54
2073,3,92
2074,3,44
2075,3,13
2076,3,3
2077,3,3
2078,3,87
2079,3,2
2080,3,3
2081,3,25
2082,3,79
2083,3,3
2084,3,46
2085,3,87
2086,3,79
2087,3,46
2088,3,69
2089,3,3
2090,3,69
2091,3,3
2092,3,3
2093,3,26
2094,3,65
2095,3,3
2096,3,83
2097,3,87
2098,3,76
2099,3,15
2100,3,73
2101,3,3
2102,3,74
2103,3,25
2104,3,3
2105,3,87
2106,3,15
2107,3,6
2108,3,73
2109,3,29
2110,3,3
2111,3,87
2112,3,74
2113,3,46
2114,3,3
2115,3,3
2116,4,32
2117,4,49
2118,4,20
2119,4,97
2120,4,64
2121,4,4
2122,4,97
2123,4,39
2124,4,4
2125,4,64
2126,4,20
2127,4,64
2128,4,97
2129,4,64
2130,4,97
2131,4,4
2132,4,1
2133,4,97
2134,4,64
2135,4,97
2136,4,6
2137,4,64
2138,4,49
2139,4,52
2140,4,64
2141,4,97
