757,0,0
758,0,80
759,0,0
760,0,60
761,0,11
762,0,25
763,0,0
764,0,0
765,0,58
766,0,0
767,0,73
768,0,37
769,0,0
770,0,66
771,0,79
772,0,79
773,0,0
774,0,0
775,0,0
776,0,0
777,0,0
778,0,88
779,0,0
780,0,56
781,0,0
782,0,35
783,0,92
784,0,0
785,0,0
786,0,65
787,0,0
788,0,36
789,0,0
790,0,0
791,0,0
792,0,0
793,0,39
794,0,1
795,0,38
796,0,0
797,0,92
798,0,0
799,0,61
800,0,0
801,0,97
802,0,0
803,0,71
804,0,0
805,0,14
806,0,26
807,0,79
808,0,16
809,0,14
810,0,0
811,0,0
812,0,0
813,0,0
814,0,0
815,0,0
816,0,79
817,0,76
818,0,39
819,0,13
820,0,0
821,0,0
822,0,13
823,0,0
824,0,0
825,0,36
826,0,20
827,0,0
828,0,33
829,0,15
830,0,11
831,0,0
832,0,0
833,0,0
834,0,71
835,0,0
836,0,0
837,0,38
838,0,0
839,0,13
840,0,97
841,0,0
842,0,0
843,0,29
844,0,0
845,0,0
846,0,0
847,0,0
848,0,16
849,0,0
850,0,13
851,0,0
852,0,0
853,1,1
854,1,17
855,1,1
856,1,1
857,1,1
858,1,74
859,1,1
860,1,80
861,1,27
862,1,1
863,1,1
864,1,1
865,1,1
866,1,1
867,1,1
868,1,78
869,1,36
870,1,1
871,1,13
872,1,20
873,1,18
874,1,13
875,1,1
876,1,74
877,1,74
878,1,1
879,1,1
880,1,1
881,1,1
882,1,1
883,1,1
884,1,5
885,1,1
886,1,25
887,1,1
888,1,69
889,1,92
890,1,18
891,1,1
892,1,55
893,1,59
894,1,1
895,1,79
896,1,1
897,1,39
898,1,1
899,1,1
900,1,1
901,1,97
902,1,25
903,1,1
904,1,49
905,1,1
906,1,1
907,1,39
908,1,1
909,1,74
910,1,1
911,1,13
912,1,18
913,1,1
914,1,13
915,1,1
916,1,1
917,1,1
918,1,84
919,1,1
920,1,81
921,1,97
922,1,1
923,1,35
924,1,5
925,1,1
926,1,1
927,1,1
928,1,1
929,1,1
930,1,1
931,1,97
932,1,49
933,1,1
934,1,1
935,1,26
936,1,97
937,1,1
938,1,36
939,1,62
940,1,1
941,1,1
942,1,49
943,1,55
944,1,97
945,1,1
946,1,49
947,1,1
948,1,64
949,1,1
950,1,39
951,1,1
952,1,1
953,1,1
954,1,39
955,1,1
956,1,97
957,1,1
958,1,1
959,1,73
960,1,1
961,1,13
962,1,35
963,1,1
964,1,1
965,1,55
966,1,13
967,1,79
968,1,55
969,1,1
970,1,5
971,1,1
972,1,45
973,1,1
974,1,25
975,1,1
976,1,5
977,1,97
978,1,97
979,1,13
980,1,25
981,1,58
982,1,1
983,1,25
984,1,39
985,1,1
986,1,74
987,1,13
988,1,25
989,1,79
990,1,39
991,1,74
992,1,18
993,1,75
994,1,80
995,1,1
996,1,17
997,1,1
998,1,73
999,1,97
1000,1,1
1001,1,64
1002,1,32
1003,1,1
1004,1,84
1005,1,1
1006,1,1
1007,1,1
1008,1,1
1009,1,1
1010,1,1
1011,1,1
1012,1,13
1013,1,1
1014,1,1
1015,1,2
1016,1,97
1017,1,55
1018,1,1
1019,1,39
1020,1,97
1021,1,1
1022,1,1
1023,1,1
1024,1,48
1025,1,74
1026,1,1
1027,1,64
1028,1,5
1029,1,45
1030,1,1
1031,1,39
1032,1,97
1033,1,13
1034,1,13
1035,1,13
1036,1,25
1037,1,81
1038,1,97
1039,1,1
1040,1,5
1041,1,1
1042,1,1
1043,1,1
1044,1,1
1045,1,1
1046,1,1
1047,1,76
1048,1,73
1049,1,25
1050,1,97
1051,1,46
1052,1,97
1053,1,97
1054,1,46
1055,1,1
1056,1,49
1057,1,1
1058,1,1
1059,1,97
1060,1,45
1061,1,85
1062,1,64
1063,1,1
1064,1,1
1065,1,97
1066,1,97
1067,1,1
1068,1,1
1069,1,1
1070,1,97
1071,1,1
1072,1,97
1073,1,13
1074,1,1
1075,1,25
1076,1,64
1077,1,97
1078,1,1
1079,1,1
1080,1,1
1081,1,25
1082,1,65
1083,1,1
1084,1,1
1085,1,81
1086,1,25
1087,1,15
1088,1,1
1089,1,1
1090,1,13
1091,1,1
1092,1,64
1093,1,1
1094,1,97
1095,1,1
1096,1,97
1097,1,25
1098,1,26
1099,1,18
1100,1,1
1101,1,1
1102,1,79
1103,1,5
1104,1,75
1105,1,75
1106,1,76
1107,1,42
1108,1,1
1109,1,1
1110,1,1
1111,1,36
1112,1,1
1113,1,1
1114,1,1
1115,1,49
1116,1,1
1117,1,1
1118,1,1
1119,1,80
1120,1,1
1121,1,39
1122,1,18
1123,1,30
1124,1,1
1125,1,1
1126,1,49
1127,1,49
1128,1,1
1129,1,1
1130,1,1
1131,1,1
1132,1,72
1133,1,1
1134,1,97
1135,1,97
1136,1,1
1137,1,1
1138,1,97
1139,1,39
1140,1,74
1141,1,1
1142,1,1
1143,1,1
1144,1,1
1145,1,1
1146,1,1
1147,1,1
1148,1,97
1149,1,1
1150,1,49
1151,1,8
1152,1,25
1153,1,97
1154,1,1
1155,1,74
1156,1,1
1157,1,1
1158,1,55
1159,1,97
1160,1,13
1161,1,52
1162,1,1
1163,1,5
1164,1,1
1165,1,64
1166,1,13
1167,1,97
1168,1,1
1169,1,1
1170,1,1
1171,1,13
1172,1,1
1173,1,1
1174,1,1
1175,1,36
1176,1,1
1177,1,49
1178,1,1
1179,1,1
1180,1,1
1181,1,1
1182,1,1
1183,1,97
1184,1,85
1185,1,97
1186,1,1
1187,1,49
1188,1,1
1189,1,39
1190,1,39
1191,1,46
1192,1,46
1193,1,1
1194,1,97
1195,1,30
1196,1,49
1197,1,1
1198,1,33
1199,1,97
1200,1,1
1201,1,1
1202,1,39
1203,1,1
1204,1,49
1205,1,38
1206,1,1
1207,1,49
1208,1,1
1209,1,1
1210,1,1
1211,1,1
1212,1,1
1213,1,1
1214,1,1
1215,1,97
1216,1,1
1217,1,97
1218,1,1
1219,1,1
1220,1,1
1221,1,64
1222,1,46
1223,1,97
1224,1,64
1225,1,1
1226,1,42
1227,1,18
1228,1,49
1229,1,1
1230,1,5
1231,1,13
1232,1,1
1233,1,1
1234,1,1
1235,1,1
1236,1,34
1237,1,55
1238,1,18
1239,1,55
1240,1,97
1241,1,27
1242,1,62
1243,1,4
1244,1,1
1245,1,13
1246,1,97
1247,1,97
1248,1,1
1249,1,1
1250,1,1
1251,1,1
1252,1,1
1253,1,49
1254,1,54
1255,1,13
1256,1,13
1257,1,1
1258,1,26
1259,1,18
1260,1,1
1261,1,97
1262,1,1
1263,1,1
1264,1,1
1265,1,1
1266,1,74
1267,1,1
1268,1,55
1269,1,1
1270,1,1
1271,1,13
1272,1,59
1273,1,74
1274,1,0
1275,1,26
1276,1,97
1277,1,48
1278,1,1
1279,1,87
1280,1,39
1281,1,97
1282,1,1
1283,1,1
1284,1,25
1285,1,70
1286,1,74
1287,1,25
1288,1,39
1289,1,1
1290,1,49
1291,1,1
1292,1,92
1293,1,5
1294,1,74
1295,1,11
1296,1,1
1297,1,1
1298,1,62
1299,1,97
1300,1,27
1301,1,97
1302,1,5
1303,1,74
1304,1,0
1305,1,27
1306,1,1
1307,1,1
1308,1,97
1309,1,1
1310,1,1
1311,1,49
1312,1,32
1313,1,1
1314,1,1
1315,1,1
1316,1,39
1317,1,1
1318,1,32
1319,1,49
1320,1,64
1321,1,74
1322,1,13
1323,1,1
1324,1,1
1325,1,97
1326,1,30
1327,1,1
1328,1,1
1329,1,97
1330,1,39
1331,1,27
1332,1,1
1333,1,81
1334,1,1
1335,1,80
1336,1,13
1337,1,25
1338,1,33
1339,1,1
1340,1,39
1341,1,1
1342,1,39
1343,1,13
1344,1,1
1345,1,1
1346,1,1
1347,1,49
1348,1,1
1349,1,39
1350,1,1
1351,1,97
1352,1,1
1353,1,1
1354,1,74
1355,1,13
1356,1,67
1357,1,76
1358,1,60
1359,1,92
1360,1,46
1361,1,1
1362,1,97
1363,1,1
1364,1,1
1365,1,97
1366,1,13
1367,1,39
1368,1,1
1369,1,55
1370,1,1
1371,1,1
1372,1,1
1373,1,64
1374,1,39
1375,1,1
1376,1,1
1377,1,1
1378,1,42
1379,1,97
1380,1,39
1381,1,97
1382,1,1
1383,1,1
1384,1,97
1385,1,1
1386,1,1
1387,1,1
1388,1,34
1389,1,1
1390,1,1
1391,1,25
1392,1,97
1393,1,1
1394,1,1
1395,1,0
1396,1,1
1397,1,1
1398,1,1
1399,1,5
1400,1,74
1401,1,32
1402,1,1
1403,1,39
1404,1,1
1405,1,39
1406,1,1
1407,1,97
1408,1,1
1409,1,1
1410,1,1
1411,1,1
1412,1,56
1413,1,74
1414,1,1
1415,1,25
1416,1,35
1417,1,18
1418,1,1
1419,1,1
1420,1,25
1421,1,1
1422,1,1
1423,1,1
1424,1,1
1425,1,97
1426,1,1
1427,1,55
1428,1,1
1429,1,1
1430,1,25
1431,1,1
1432,1,1
1433,1,39
1434,1,58
1435,1,1
1436,1,25
1437,1,1
1438,1,20
1439,1,1
1440,1,74
1441,1,1
1442,1,1
1443,1,97
1444,1,1
1445,1,26
1446,1,1
1447,1,1
1448,1,1
1449,1,49
1450,1,1
1451,1,93
1452,1,55
1453,1,1
1454,1,38
1455,1,1
1456,1,97
1457,1,1
1458,1,1
1459,1,1
1460,1,43
1461,1,97
1462,1,1
1463,1,1
1464,1,1
1465,1,1
1466,1,56
1467,1,1
1468,1,1
1469,1,97
1470,1,1
1471,1,1
1472,1,49
1473,1,1
1474,1,74
1475,1,25
1476,1,1
1477,1,48
1478,1,1
1479,1,1
1480,1,58
1481,1,1
1482,1,1
1483,1,1
1484,1,1
1485,1,1
1486,1,1
1487,1,1
1488,1,1
1489,1,1
1490,1,1
1491,1,1
1492,1,1
1493,1,1
1494,1,1
1495,1,1
1496,1,79
1497,1,48
1498,1,1
1499,1,1
1500,1,46
1501,1,1
1502,1,55
1503,1,1
1504,1,1
1505,1,25
1506,1,1
1507,1,1
1508,1,1
1509,1,36
1510,1,1
1511,1,48
1512,1,55
1513,1,25
1514,1,1
1515,1,1
1516,1,39
1517,1,97
1518,1,1
1519,1,53
1520,1,49
1521,1,1
1522,1,55
1523,1,97
1524,1,1
1525,1,1
1526,1,74
1527,1,58
1528,1,39
1529,1,97
1530,1,81
1531,1,1
1532,1,78
1533,1,1
1534,1,1
1535,1,1
1536,1,97
1537,1,75
1538,1,1
1539,1,97
1540,1,97
1541,1,1
1542,1,1
1543,1,49
1544,1,1
1545,1,48
1546,1,49
1547,1,46
1548,1,97
1549,1,46
1550,1,26
1551,1,15
1552,1,60
1553,1,74
1554,1,1
1555,1,1
1556,1,1
1557,1,13
1558,1,36
1559,1,1
1560,1,1
1561,1,49
1562,1,39
1563,1,74
1564,1,38
1565,1,24
1566,1,42
1567,1,26
1568,1,97
1569,1,58
1570,1,50
1571,1,1
1572,1,1
1573,1,1
1574,1,90
1575,1,39
1576,1,39
1577,1,13
1578,1,34
1579,1,1
1580,1,27
1581,1,46
1582,1,1
1583,1,46
1584,1,1
1585,1,27
1586,1,18
1587,1,64
1588,1,97
1589,1,1
1590,1,13
1591,1,1
1592,1,1
1593,1,97
1594,1,1
1595,1,75
1596,1,1
1597,1,97
1598,1,1
1599,1,1
1600,1,1
1601,1,1
1602,1,97
1603,1,1
1604,1,1
1605,1,5
1606,1,73
1607,1,64
1608,1,25
1609,1,84
1610,1,13
1611,1,97
1612,1,97
1613,1,46
1614,1,97
1615,1,59
1616,1,1
1617,1,1
1618,1,1
1619,1,64
1620,1,1
1621,1,1
1622,1,26
1623,1,1
1624,1,1
1625,1,1
1626,1,49
1627,2,73
1628,2,25
1629,2,6
1630,2,2
1631,2,83
1632,2,2
1633,2,2
1634,2,15
1635,2,56
1636,2,2
1637,2,2
1638,2,2
1639,2,14
1640,2,34
1641,2,14
1642,2,2
1643,2,2
1644,2,79
1645,2,79
1646,2,2
1647,2,52
1648,2,65
1649,2,81
1650,2,85
1651,2,38
1652,2,79
1653,2,73
1654,2,55
1655,2,83
1656,2,2
1657,2,2
1658,2,2
1659,2,2
1660,2,38
1661,2,71
1662,2,73
1663,2,2
1664,2,2
1665,2,2
1666,2,15
1667,2,2
1668,2,2
1669,2,27
1670,2,97
1671,2,81
1672,2,2
1673,2,12
1674,2,2
1675,2,2
1676,2,2
1677,2,2
1678,2,2
1679,2,36
1680,2,2
1681,2,2
1682,2,2
1683,2,2
1684,2,54
1685,2,2
1686,2,9
1687,2,76
1688,2,2
1689,2,77
1690,2,83
1691,2,2
1692,2,2
1693,2,83
1694,2,79
1695,2,27
1696,2,2
1697,2,79
1698,2,2
1699,2,2
1700,2,92
1701,2,63
1702,2,2
1703,2,59
1704,2,2
1705,2,77
1706,2,2
1707,2,2
1708,2,2
1709,2,21
1710,2,83
1711,2,83
1712,2,2
1713,2,77
1714,2,2
1715,2,2
1716,2,2
1717,2,2
1718,2,2
1719,2,83
1720,2,77
1721,2,65
1722,2,15
1723,2,70
1724,2,60
1725,2,2
1726,2,46
1727,2,56
1728,2,65
1729,2,2
1730,2,2
1731,2,21
1732,2,83
1733,2,2
1734,2,2
1735,2,39
1736,2,2
1737,2,88
1738,2,69
1739,2,79
1740,2,12
1741,2,2
1742,2,2
1743,2,36
1744,2,2
1745,2,31
1746,2,13
1747,2,65
1748,2,83
1749,2,83
1750,2,65
1751,2,2
1752,2,2
1753,2,2
1754,2,46
1755,2,2
1756,2,2
1757,2,39
1758,2,44
1759,2,77
1760,2,2
1761,2,2
1762,2,2
1763,2,52
1764,2,38
1765,2,77
1766,2,2
1767,2,2
1768,2,52
1769,2,46
1770,2,52
1771,2,52
1772,2,2
1773,2,2
1774,2,2
1775,2,2
1776,2,2
1777,2,67
1778,2,2
1779,2,77
1780,2,2
1781,2,2
1782,2,12
1783,2,81
1784,2,2
1785,2,24
1786,2,2
1787,2,2
1788,2,83
1789,2,2
1790,2,2
1791,2,27
1792,2,72
1793,2,2
1794,2,83
1795,2,26
1796,2,2
1797,2,2
1798,2,14
1799,2,2
1800,2,2
1801,2,27
1802,2,83
1803,2,52
1804,2,2
1805,2,2
1806,2,52
1807,2,46
1808,2,33
1809,2,25
1810,2,21
1811,2,2
1812,2,2
1813,2,34
1814,2,2
1815,2,39
1816,2,46
1817,2,2
1818,2,2
1819,2,2
1820,2,39
1821,2,2
1822,2,2
1823,2,33
1824,2,12
1825,2,83
1826,2,79
1827,2,36
1828,2,56
1829,2,56
1830,2,77
1831,2,2
1832,2,2
1833,2,73
1834,2,2
1835,2,2
1836,2,39
1837,2,79
1838,2,2
1839,2,46
1840,2,79
1841,2,83
1842,2,79
1843,2,2
1844,2,33
1845,2,2
1846,2,83
1847,2,2
1848,2,81
1849,2,2
1850,2,54
1851,2,5
1852,2,12
1853,2,12
1854,2,48
1855,2,63
1856,2,52
1857,2,2
1858,2,2
1859,2,2
1860,2,2
1861,2,2
1862,2,2
1863,2,83
1864,2,5
1865,2,33
1866,2,73
1867,2,46
1868,2,73
1869,2,65
1870,2,2
1871,2,83
1872,2,26
1873,2,2
1874,2,36
1875,2,2
1876,2,83
1877,2,2
1878,2,2
1879,2,2
1880,2,2
1881,2,2
1882,2,50
1883,2,2
1884,2,27
1885,2,45
1886,2,2
1887,2,93
1888,2,5
1889,2,52
1890,2,38
1891,2,2
1892,2,2
1893,2,36
1894,2,2
1895,2,2
1896,2,2
1897,2,2
1898,2,83
1899,2,2
1900,2,21
1901,2,79
1902,2,79
1903,2,2
1904,2,9
1905,2,2
1906,2,14
1907,2,92
1908,2,77
1909,2,52
1910,2,2
1911,2,2
1912,2,2
1913,2,2
1914,2,26
1915,2,2
1916,2,63
1917,2,2
1918,2,2
1919,2,2
1920,2,2
1921,2,2
1922,2,2
1923,2,2
1924,2,27
1925,2,25
1926,2,43
1927,2,39
1928,2,33
1929,2,14
1930,2,69
1931,2,38
1932,2,2
1933,2,46
1934,2,70
1935,2,33
1936,2,2
1937,2,83
1938,2,83
1939,2,81
1940,2,2
1941,2,2
1942,2,2
1943,2,2
1944,2,2
1945,2,2
1946,2,2
1947,2,60
1948,2,73
1949,2,81
1950,2,2
1951,2,83
1952,2,2
1953,2,2
1954,2,2
1955,2,2
1956,2,2
1957,2,46
1958,2,2
1959,2,2
1960,2,81
1961,2,2
1962,2,2
1963,2,60
1964,2,2
1965,2,83
1966,2,2
1967,2,2
1968,2,56
1969,2,2
1970,2,2
1971,2,2
1972,2,2
1973,2,2
1974,2,39
1975,2,2
1976,2,83
1977,2,46
1978,2,83
1979,2,73
1980,2,46
1981,2,2
1982,2,2
1983,2,79
1984,2,2
1985,2,2
1986,2,83
1987,2,2
1988,2,9
1989,2,2
1990,2,52
1991,2,2
1992,2,43
1993,2,2
1994,2,87
1995,2,73
1996,2,2
1997,2,2
1998,2,5
1999,2,2
2000,2,2
2001,2,2
2002,2,77
2003,2,50
2004,2,0
2005,2,2
2006,2,2
2007,2,38
2008,2,83
2009,2,2
2010,2,38
2011,2,81
2012,2,33
2013,2,2
2014,2,36
2015,2,2
2016,2,2
2017,2,2
2018,2,2
2019,2,2
2020,2,2
2021,2,2
2022,2,2
2023,2,2
2024,2,52
2025,2,2
2026,2,83
2027,2,2
2028,2,52
2029,2,46
2030,2,2
2031,2,43
2032,2,44
2033,2,26
2034,2,77
2035,2,2
2036,2,78
2037,2,2
2038,2,2
2039,2,2
2040,2,81
2041,2,52
2042,2,2
2043,2,76
2044,2,2
2045,2,38
2046,2,63
2047,2,2
2048,2,2
2049,2,2
2050,2,27
2051,2,2
2052,2,14
2053,2,43
2054,2,63
2055,2,2
2056,2,2
2057,2,40
2058,2,39
2059,2,83
2060,2,79
2061,2,2
2062,2,2
2063,2,2
2064,2,2
2065,2,2
2066,2,47
2067,2,2
2068,2,27
2069,2,77
2070,2,21
2071,2,39
2072,2,2
2073,2,39
2074,2,60
2075,2,2
2076,2,2
2077,2,77
2078,2,70
2079,2,2
2080,2,21
2081,2,77
2082,2,25
2083,2,38
2084,2,14
2085,2,2
2086,2,52
2087,2,15
2088,2,2
2089,2,27
2090,2,27
2091,2,52
2092,2,2
2093,2,77
2094,2,38
2095,2,2
2096,2,83
2097,2,2
2098,2,2
2099,2,60
2100,2,2
2101,2,2
2102,2,2
2103,2,56
2104,2,52
2105,2,71
2106,2,13
2107,2,43
2108,2,2
2109,2,2
2110,2,77
2111,2,2
2112,2,2
2113,2,2
2114,2,2
2115,2,2
2116,2,38
2117,2,2
2118,2,2
2119,2,2
2120,2,36
2121,2,33
2122,2,39
2123,2,2
2124,2,2
2125,2,39
2126,2,65
2127,2,2
2128,2,2
2129,2,2
2130,2,2
2131,2,14
2132,2,52
2133,2,2
2134,2,2
2135,2,5
2136,2,2
2137,2,33
2138,2,2
2139,2,44
2140,2,2
2141,2,2
